text,label
Phú Cát,2
Tuyết Nghĩa,2
Nghĩa Hương,2
Cộng Hòa,2
Tân Phú,2
Đại Thành,2
Phú Mãn,2
Cấn Hữu,2
Tân Hòa,2
Hòa Thạch,2
Đông Yên,2
Thạch Thất,2
Yên Trung,2
Yên Bình,2
Tiến Xuân,2
Liên Quan,2
Đại Đồng,2
Cẩm Yên,2
Lại Thượng,2
Phú Kim,2
Hương Ngải,2
Canh Nậu,2
Kim Quan,2
Dị Nậu,2
Bình Yên,2
Chàng Sơn,2
Thạch Hoà,2
Cần Kiệm,2
Hữu Bằng,2
Phùng Xá,2
Tân,2
Thạch Xá,2
Bình Phú,2
Hạ Bằng,2
Đồng Trúc,2
Chương Mỹ,2
Chúc Sơn,2
Xuân Mai,2
Phụng Châu,2
Tiên Phương,2
Đông Sơn,2
Đông Phương Yên,2
Phú Nghĩa,2
Trường Yên,2
Ngọc Hòa,2
Thủy Xuân Tiên,2
Thanh Bình,2
Trung Hòa,2
Đại Yên,2
Thụy Hương,2
Tốt Động,2
Lam Điền,2
Tân Tiến,2
Nam Phương Tiến,2
Hợp Đồng,2
Hoàng Diệu,2
Hữu Văn,2
Quảng Bị,2
Mỹ Lương,2
Thượng Vực,2
Hồng Phong,2
Đồng Phú,2
Văn Võ,2
Đồng Lạc,2
Hòa Chính,2
Phú Nam An,2
Thanh Oai,2
Kim Bài,2
Cự Khê,2
Bích Hòa,2
Mỹ Hưng,2
Cao Viên,2
Bình Minh,2
Tam Hưng,2
Thanh Cao,2
Thanh Thùy,2
Thanh Mai,2
Thanh Văn,2
Đỗ Động,2
Kim An,2
Kim Thư,2
Phương Trung,2
Tân Ước,2
Dân Hòa,2
Liên Châu,2
Cao Dương,2
Xuân Dương,2
Hồng Dương,2
Thường Tín,2
Ninh Sở,2
Nhị Khê,2
Duyên Thái,2
Khánh Hà,2
Hòa Bình,2
Văn Bình,2
Hiền Giang,2
Hồng Vân,2
Vân Tảo,2
Liên Phương,2
Văn Phú,2
Tự Nhiên,2
Hà Hồi,2
Thư Phú,2
Quất Động,2
Thắng Lợi,2
Dũng Tiến,2
Thống Nhất,2
Nghiêm Xuyên,2
Tô Hiệu,2
Văn Tự,2
Vạn Điểm,2
Minh Cường,2
Phú Xuyên,2
Hồng Minh,2
Phượng Dực,2
Nam Tiến,2
Tri Trung,2
Đại Thắng,2
Phú Túc,2
Văn Hoàng,2
Hồng Thái,2
Hoàng Long,2
Nam Phong,2
Nam Triều,2
Sơn Hà,2
Chuyên Mỹ,2
Khai Thái,2
Phúc Tiến,2
Vân Từ,2
Tri Thủy,2
Đại Xuyên,2
Phú Yên,2
Bạch Hạ,2
Quang Lãng,2
Châu Can,2
Minh Tân,2
Ứng Hòa,2
Vân Đình,2
Viên An,2
Viên Nội,2
Hoa Sơn,2
Quảng Phú Cầu,2
Trường Thịnh,2
Cao Thành,2
Liên Bạt,2
Sơn Công,2
Đồng Tiến,2
Phương Tú,2
Trung Tú,2
Đồng Tân,2
Tảo Dương Văn,2
Vạn Thái,2
Minh Đức,2
Hòa Lâm,2
Hòa Xá,2
Trầm Lộng,2
Kim Đường,2
Hòa Nam,2
Hòa Phú,2
Đội Bình,2
Đại Hùng,2
Đông Lỗ,2
Phù Lưu,2
Đại Cường,2
Lưu Hoàng,2
Hồng Quang,2
Mỹ Đức,2
Đại Nghĩa,2
Thượng Lâm,2
Tuy Lai,2
Phúc Lâm,2
Mỹ Thành,2
Bột Xuyên,2
An Mỹ,2
Hồng Sơn,2
Lê Thanh,2
Xuy Xá,2
Phù Lưu Tế,2
Đại Hưng,2
Vạn Kim,2
Đốc Tín,2
Hương Sơn,2
Hùng Tiến,2
An Tiến,2
Hợp Tiến,2
Hợp Thanh,2
An Phú,2
Hà Giang,1
Hà Giang,2
Ngọc Đường,2
Phương Độ,2
Phương Thiện,2
Đồng Văn,2
Phó Bảng,2
Lũng Cú,2
Má Lé,2
Lũng Táo,2
Phố Là,2
Thài Phìn Tủng,2
Sủng Là,2
Xà Phìn,2
Tả Phìn,2
Tả Lủng,2
Phố Cáo,2
Sính Lủng,2
Sảng Tủng,2
Lũng Thầu,2
Hố Quáng Phìn,2
Vần Chải,2
Lũng Phìn,2
Sủng Trái,2
Mèo Vạc,2
Thượng Phùng,2
Pải Lủng,2
Xín Cái,2
Pả Vi,2
Giàng Chu Phìn,2
Sủng Trà,2
Sủng Máng,2
Sơn Vĩ,2
Cán Chu Phìn,2
Lũng Pù,2
Lũng Chinh,2
Tát Ngà,2
Nậm Ban,2
Khâu Vai,2
Niêm Tòng,2
Niêm Sơn,2
Yên Minh,2
Thắng Mố,2
Phú Lũng,2
Sủng Tráng,2
Bạch Đích,2
Na Khê,2
Sủng Thài,2
Hữu Vinh,2
Lao Và Chải,2
Mậu Duệ,2
Đông Minh,2
Mậu Long,2
Ngam La,2
Ngọc Long,2
Đường Thượng,2
Lũng Hồ,2
Du Tiến,2
Du Già,2
Quản Bạ,2
Tam Sơn,2
Bát Đại Sơn,2
Nghĩa Thuận,2
Cán Tỷ,2
Cao Mã Pờ,2
Thanh Vân,2
Tùng Vài,2
Đông Hà,2
Lùng Tám,2
Quyết Tiến,2
Tả Ván,2
Thái An,2
Vị Xuyên,2
Kim Thạch,2
Phú Linh,2
Kim Linh,2
Nông Trường Việt Lâm,2
Thuận Hoà,2
Tùng Bá,2
Thanh Thủy,2
Thanh Đức,2
Phong Quang,2
Xín Chải,2
Phương Tiến,2
Lao Chải,2
Cao Bồ,2
Đạo Đức,2
Thượng Sơn,2
Linh Hồ,2
Quảng Ngần,2
Việt Lâm,2
Ngọc Linh,2
Ngọc Minh,2
Bạch Ngọc,2
Trung Thành,2
Bắc Mê,2
Minh Sơn,2
Giáp Trung,2
Yên Định,2
Yên Phú,2
Minh Ngọc,2
Yên Phong,2
Lạc Nông,2
Phú Nam,2
Yên Cường,2
Thượng Tân,2
Đường Âm,2
Đường Hồng,2
Phiêng Luông,2
Hoàng Su Phì,2
Vinh Quang,2
Bản Máy,2
Thàng Tín,2
Thèn Chu Phìn,2
Pố Lồ,2
Bản Phùng,2
Túng Sán,2
Chiến Phố,2
Đản Ván,2
Tụ Nhân,2
Nàng Đôn,2
Pờ Ly Ngài,2
Sán Xả Hồ,2
Bản Luốc,2
Ngàm Đăng Vài,2
Bản Nhùng,2
Tả Sử Choóng,2
Nậm Dịch,2
Hồ Thầu,2
Nậm Tỵ,2
Thông Nguyên,2
Nậm Khòa,2
Xín Mần,2
Cốc Pài,2
Nàn Xỉn,2
Bản Díu,2
Chí Cà,2
Thèn Phàng,2
Trung Thịnh,2
Pà Vầy Sủ,2
Cốc Rế,2
Thu Tà,2
Nàn Ma,2
Tả Nhìu,2
Bản Ngò,2
Chế Là,2
Nấm Dẩn,2
Quảng Nguyên,2
Nà Chì,2
Khuôn Lùng,2
Bắc Quang,2
Việt Quang,2
Tân Thành,2
Tân Quang,2
Thượng Bình,2
Hữu Sản,2
Kim Ngọc,2
Việt Vinh,2
Bằng Hành,2
Vô Điếm,2
Việt Hồng,2
Hùng An,2
Đức Xuân,2
Tiên Kiều,2
Vĩnh Hảo,2
Đồng Yên,2
Đông Thành,2
Quang Bình,2
Xuân Minh,2
Tiên Nguyên,2
Tân Nam,2
Bản Rịa,2
Yên Thành,2
Tân Trịnh,2
Tân Bắc,2
Bằng Lang,2
Yên Hà,2
Nà Khương,2
Tiên Yên,2
Vĩ Thượng,2
Cao Bằng,1
Cao Bằng,2
Sông Hiến,2
Sông Bằng,2
Hợp Giang,2
Tân Giang,2
Ngọc Xuân,2
Đề Thám,2
Hoà Chung,2
Duyệt Trung,2
Vĩnh Quang,2
Hưng Đạo,2
Chu Trinh,2
Bảo Lâm,2
Pác Miầu,2
Đức Hạnh,2
Lý Bôn,2
Nam Cao,2
Nam Quang,2
Quảng Lâm,2
Thạch Lâm,2
Vĩnh Phong,2
Mông Ân,2
Thái Học,2
Thái Sơn,2
Yên Thổ,2
Bảo Lạc,2
Cốc Pàng,2
Thượng Hà,2
Cô Ba,2
Bảo Toàn,2
Khánh Xuân,2
Xuân Trường,2
Hồng Trị,2
Kim Cúc,2
Phan Thanh,2
Hồng An,2
Hưng Thịnh,2
Huy Giáp,2
Đình Phùng,2
Sơn Lập,2
Sơn Lộ,2
Hà Quảng,2
Thông Nông,2
Cần Yên,2
Cần Nông,2
Lương Thông,2
Đa Thông,2
Ngọc Động,2
Lương Can,2
Thanh Long,2
Xuân Hòa,2
Lũng Nặm,2
Trường Hà,2
Cải Viên,2
Nội Thôn,2
Tổng Cọt,2
Sóc Hà,2
Thượng Thôn,2
Hồng Sỹ,2
Quý Quân,2
Mã Ba,2
Ngọc Đào,2
Trùng Khánh,2
Trà Lĩnh,2
Tri Phương,2
Quang Hán,2
Xuân Nội,2
Quang Vinh,2
Cao Chương,2
Ngọc Khê,2
Ngọc Côn,2
Phong Nậm,2
Đình Phong,2
Đàm Thuỷ,2
Khâm Thành,2
Chí Viễn,2
Lăng Hiếu,2
Phong Châu,2
Trung Phúc,2
Cao Thăng,2
Đức Hồng,2
Đoài Dương,2
Hạ Lang,2
Minh Long,2
Lý Quốc,2
Đồng Loan,2
Đức Quang,2
Kim Loan,2
Quang Long,2
An Lạc,2
Thanh Nhật,2
Vinh Quý,2
Cô Ngân,2
Thị Hoa,2
Quảng Hòa,2
Quốc Toản,2
Quảng Uyên,2
Phi Hải,2
Quảng Hưng,2
Độc Lập,2
Cai Bộ,2
Phúc Sen,2
Chí Thảo,2
Tự Do,2
Hạnh Phúc,2
Tà Lùng,2
Bế Văn Đàn,2
Cách Linh,2
Đại Sơn,2
Tiên Thành,2
Hoà Thuận,2
Hoà An,2
Nước Hai,2
Dân Chủ,2
Nam Tuấn,2
Đại Tiến,2
Đức Long,2
Ngũ Lão,2
Trương Lương,2
Hồng Việt,2
Hoàng Tung,2
Nguyễn Huệ,2
Bình Dương,2
Lê Chung,2
Hồng Nam,2
Nguyên Bình,2
Tĩnh Túc,2
Yên Lạc,2
Triệu Nguyên,2
Ca Thành,2
Vũ Nông,2
Minh Tâm,2
Thể Dục,2
Mai Long,2
Vũ Minh,2
Hoa Thám,2
Quang Thành,2
Tam Kim,2
Thịnh Vượng,2
Thạch An,2
Đông Khê,2
Canh Tân,2
Kim Đồng,2
Đức Thông,2
Thái Cường,2
Vân Trình,2
Thụy Hùng,2
Quang Trọng,2
Trọng Con,2
Lê Lai,2
Bắc Kạn,1
Thành Phố Bắc Kạn,2
Nguyễn Thị Minh Khai,2
Sông Cầu,2
Phùng Chí Kiên,2
Huyền Tụng,2
Nông Thượng,2
Xuất Hóa,2
Pác Nặm,2
Bằng Thành,2
Nhạn Môn,2
Bộc Bố,2
Công Bằng,2
Giáo Hiệu,2
An Thắng,2
Cổ Linh,2
Nghiên Loan,2
Cao Tân,2
Ba Bể,2
Chợ Rã,2
Bành Trạch,2
Phúc Lộc,2
Hà Hiệu,2
Cao Thượng,2
Khang Ninh,2
Nam Mẫu,2
Thượng Giáo,2
Địa Linh,2
Yến Dương,2
Chu Hương,2
Quảng Khê,2
Mỹ Phương,2
Hoàng Trĩ,2
Đồng Phúc,2
Ngân Sơn,2
Nà Phặc,2
Thượng Ân,2
Bằng Vân,2
Cốc Đán,2
Đức Vân,2
Vân Tùng,2
Thượng Quan,2
Hiệp Lực,2
Thuần Mang,2
Bạch Thông,2
Phủ Thông,2
Vi Hương,2
Sĩ Bình,2
Vũ Muộn,2
Đôn Phong,2
Lục Bình,2
Tân Tú,2
Nguyên Phúc,2
Cao Sơn,2
Quân Hà,2
Cẩm Giàng,2
Mỹ Thanh,2
Dương Phong,2
Quang Thuận,2
Chợ Đồn,2
Bằng Lũng,2
Xuân Lạc,2
Nam Cường,2
Bản Thi,2
Quảng Bạch,2
Bằng Phúc,2
Yên Thịnh,2
Yên Thượng,2
Phương Viên,2
Ngọc Phái,2
Đồng Thắng,2
Lương Bằng,2
Bằng Lãng,2
Đại Sảo,2
Nghĩa Tá,2
Bình Trung,2
Chợ Mới,2
Tân Sơn,2
Thanh Vận,2
Mai Lạp,2
Hoà Mục,2
Cao Kỳ,2
Nông Hạ,2
Yên Cư,2
Thanh Thịnh,2
Yên Hân,2
Như Cố,2
Bình Văn,2
Quảng Chu,2
Na Rì,2
Văn Vũ,2
Văn Lang,2
Lương Thượng,2
Kim Hỷ,2
Cường Lợi,2
Yến Lạc,2
Kim Lư,2
Sơn Thành,2
Văn Minh,2
Côn Minh,2
Cư Lễ,2
Quang Phong,2
Dương Sơn,2
Đổng Xá,2
Liêm Thuỷ,2
Tuyên Quang,1
Tuyên Quang,2
Phan Thiết,2
Minh Xuân,2
Tràng Đà,2
Nông Tiến,2
Ỷ La,2
Tân Hà,2
Hưng Thành,2
Kim Phú,2
An Khang,2
Mỹ Lâm,2
An Tường,2
Lưỡng Vượng,2
Thái Long,2
Lâm Bình,2
Phúc Yên,2
Xuân Lập,2
Khuôn Hà,2
Lăng Can,2
Bình An,2
Thổ Bình,2
Phúc Sơn,2
Na Hang,2
Sinh Long,2
Thượng Giáp,2
Thượng Nông,2
Côn Lôn,2
Yên Hoa,2
Đà Vị,2
Khau Tinh,2
Sơn Phú,2
Năng Khả,2
Thanh Tương,2
Chiêm Hóa,2
Vĩnh Lộc,2
Trung Hà,2
Tân Mỹ,2
Hà Lang,2
Hùng Mỹ,2
Yên Lập,2
Tân An,2
Xuân Quang,2
Ngọc Hội,2
Phú Bình,2
Phúc Thịnh,2
Kiên Đài,2
Tân Thịnh,2
Kim Bình,2
Hòa An,2
Tri Phú,2
Nhân Lý,2
Yên Nguyên,2
Linh Phú,2
Bình Nhân,2
Hàm Yên,2
Tân Yên,2
Yên Thuận,2
Bạch Xa,2
Minh Khương,2
Yên Lâm,2
Minh Dân,2
Minh Hương,2
Bình Xa,2
Nhân Mục,2
Thành Long,2
Bằng Cốc,2
Đức Ninh,2
Hùng Đức,2
Quí Quân,2
Lực Hành,2
Kiến Thiết,2
Trung Minh,2
Chiêu Yên,2
Trung Trực,2
Xuân Vân,2
Phúc Ninh,2
Hùng Lợi,2
Trung Sơn,2
Tứ,2
Đạo Viện,2
Tân Long,2
Lang Quán,2
Công Đa,2
Trung Môn,2
Chân Sơn,2
Thái Bình,2
Tiến Bộ,2
Mỹ Bằng,2
Hoàng Khai,2
Nhữ Hán,2
Nhữ Khê,2
Sơn Dương,2
Trung Yên,2
Minh Thanh,2
Tân Trào,2
Vĩnh Lợi,2
Thượng Ấm,2
Lương Thiện,2
Tú Thịnh,2
Cấp Tiến,2
Hợp Thành,2
Phúc Ứng,2
Đông Thọ,2
Kháng Nhật,2
Hợp Hòa,2
Quyết Thắng,2
Đồng Quý,2
Tân Thanh,2
Vân Sơn,2
Chi Thiết,2
Đông Lợi,2
Thiện Kế,2
Hồng Lạc,2
Ninh Lai,2
Đại Phú,2
Sơn Nam,2
Hào Phú,2
Tam Đa,2
Trường Sinh,2
Lào Cai,1
Lào Cai,2
Duyên Hải,2
Cốc Lếu,2
Kim Tân,2
Bắc Lệnh,2
Pom Hán,2
Xuân Tăng,2
Đồng Tuyển,2
Vạn Hoà,2
Bắc Cường,2
Cam Đường,2
Tả Phời,2
Cốc San,2
Bát Xát,2
A Mú Sung,2
Nậm Chạc,2
A Lù,2
Trịnh Tường,2
Y Tý,2
Cốc Mỳ,2
Dền Sáng,2
Bản Vược,2
Sàng Ma Sáo,2
Bản Qua,2
Mường Vi,2
Dền Thàng,2
Bản Xèo,2
Mường Hum,2
Trung Lèng Hồ,2
Quang Kim,2
Pa Cheo,2
Nậm Pung,2
Phìn Ngan,2
Tòng Sành,2
Mường Khương,2
Pha Long,2
Tả Ngải Chồ,2
Tung Chung Phố,2
Dìn Chin,2
Tả Gia Khâu,2
Nậm Chảy,2
Nấm Lư,2
Lùng Khấu Nhin,2
Lùng Vai,2
Bản Lầu,2
La Pan Tẩn,2
Tả Thàng,2
Bản Sen,2
Si Ma Cai,2
Nàn Sán,2
Thào Chư Phìn,2
Bản Mế,2
Sán Chải,2
Lùng Thẩn,2
Cán Cấu,2
Sín Chéng,2
Quan Hồ Thẩn,2
Nàn Xín,2
Bắc Hà,2
Lùng Cải,2
Lùng Phình,2
Tả Van Chư,2
Tả Củ Tỷ,2
Thải Giàng Phố,2
Hoàng Thu Phố,2
Bản Phố,2
Bản Liền,2
Tà Chải,2
Na Hối,2
Cốc Ly,2
Nậm Mòn,2
Nậm Đét,2
Nậm Khánh,2
Bảo Nhai,2
Nậm Lúc,2
Cốc Lầu,2
Bản Cái,2
Bảo Thắng,2
N.T Phong Hải,2
Phố Lu,2
Tằng Loỏng,2
Bản Phiệt,2
Bản Cầm,2
Thái Niên,2
Phong Niên,2
Gia Phú,2
Sơn Hải,2
Xuân Giao,2
Trì Quang,2
Phú Nhuận,2
Bảo Yên,2
Phố Ràng,2
Vĩnh Yên,2
Điện Quan,2
Xuân Hoà,2
Tân Dương,2
Cam Cọn,2
Xuân Thượng,2
Việt Tiến,2
Bảo Hà,2
Lương Sơn,2
Phúc Khánh,2
Thị xã Sa Pa,2
Sa Pa,2
Sa Pả,2
Ô Quý Hồ,2
Ngũ Chỉ Sơn,2
Phan Si Păng,2
Trung Chải,2
Hàm Rồng,2
Hoàng Liên,2
Cầu Mây,2
Mường Hoa,2
Tả Van,2
Mường Bo,2
Bản Hồ,2
Liên Minh,2
Văn Bàn,2
Khánh Yên,2
Võ Lao,2
Sơn Thuỷ,2
Nậm Mả,2
Tân Thượng,2
Nậm Rạng,2
Nậm Chầy,2
Khánh Yên Thượng,2
Nậm Xé,2
Dần Thàng,2
Chiềng Ken,2
Làng Giàng,2
Hoà Mạc,2
Khánh Yên Trung,2
Khánh Yên Hạ,2
Dương Quỳ,2
Nậm Tha,2
Minh Lương,2
Thẩm Dương,2
Liêm Phú,2
Nậm Xây,2
Điện Biên,1
Điện Biên Phủ,2
Noong Bua,2
Him Lam,2
Mường Thanh,2
Nam Thanh,2
Thanh Trường,2
Thanh Minh,2
Nà Tấu,2
Nà Nhạn,2
Mường Phăng,2
Pá Khoang,2
Thị  Mường Lay,2
Sông Đà,2
Na Lay,2
Lay Nưa,2
Mường Nhé,2
Sín Thầu,2
Sen Thượng,2
Chung Chải,2
Leng Su Sìn,2
Pá Mỳ,2
Nậm Vì,2
Nậm Kè,2
Mường Toong,2
Huổi Lếnh,2
Mường Chà,2
Thị Trấn Mường Chà,2
Xá Tổng,2
Mường Tùng,2
Hừa Ngài,2
Huổi Mí,2
Pa Ham,2
Nậm Nèn,2
Huổi Lèng,2
Sa Lông,2
Ma Thì Hồ,2
Na Sang,2
Mường Mươn,2
Tủa Chùa,2
Huổi Só,2
Tả Sìn Thàng,2
Lao Xả Phình,2
Tủa Thàng,2
Trung Thu,2
Sính Phình,2
Sáng Nhè,2
Mường Đun,2
Mường Báng,2
Tuần Giáo,2
Phình Sáng,2
Rạng Đông,2
Mùn Chung,2
Nà Tòng,2
Ta Ma,2
Mường Mùn,2
Pú Xi,2
Pú Nhung,2
Quài Nưa,2
Mường Thín,2
Tỏa Tình,2
Nà Sáy,2
Mường Khong,2
Quài Cang,2
Quài Tở,2
Chiềng Sinh,2
Chiềng Đông,2
Tênh Phông,2
Mường Pồn,2
Thanh Nưa,2
Hua Thanh,2
Thanh Luông,2
Thanh Hưng,2
Thanh Xương,2
Thanh Chăn,2
Pa Thơm,2
Thanh An,2
Thanh Yên,2
Noong Luống,2
Noọng Hẹt,2
Sam Mứn,2
Pom Lót,2
Núa Ngam,2
Hẹ Muông,2
Na Ư,2
Mường Nhà,2
Na Tông,2
Mường Lói,2
Phu Luông,2
Điện Biên Đông,2
Na Son,2
Phì Nhừ,2
Chiềng Sơ,2
Mường Luân,2
Pú Nhi,2
Nong U,2
Xa Dung,2
Keo Lôm,2
Luân Giới,2
Phình Giàng,2
Pú Hồng,2
Tìa Dình,2
Háng Lìa,2
Mường Ảng,2
Mường Đăng,2
